filename,speaker
/home/hanqing/VGGVOX_python/ultra_data/hanqing-hig/1.wav,1
/home/hanqing/VGGVOX_python/ultra_data/hanqing-hig/2.wav,1
/home/hanqing/VGGVOX_python/ultra_data/hanqing-hig/3.wav,1
/home/hanqing/VGGVOX_python/ultra_data/jianzhi-hig/1.wav,2
/home/hanqing/VGGVOX_python/ultra_data/jianzhi-hig/2.wav,2
/home/hanqing/VGGVOX_python/ultra_data/jianzhi-hig/3.wav,2
/home/hanqing/VGGVOX_python/ultra_data/liuli-hig/1.wav,3
/home/hanqing/VGGVOX_python/ultra_data/liuli-hig/2.wav,3
/home/hanqing/VGGVOX_python/ultra_data/liuli-hig/3.wav,3
/home/hanqing/VGGVOX_python/ultra_data/Nick-hig/1.wav,4
/home/hanqing/VGGVOX_python/ultra_data/Nick-hig/2.wav,4
/home/hanqing/VGGVOX_python/ultra_data/Nick-hig/3.wav,4
/home/hanqing/VGGVOX_python/ultra_data/xiao-hig/1.wav,5
/home/hanqing/VGGVOX_python/ultra_data/xiao-hig/2.wav,5
/home/hanqing/VGGVOX_python/ultra_data/xiao-hig/3.wav,5
